"Name","URL"
"- 0 N - Deutsch Rap on Radio","https://0n-deutschrap.radionetz.de/0n-deutschrap.mp3"
"- 0 N - Deutsch Rock on Radio","https://0n-deutschrock.radionetz.de/0n-deutschrock.mp3"
"- 0 N - Disco on Radio","https://0n-disco.radionetz.de/0n-disco.mp3"
"- 0 N - Electro on Radio","https://0n-electro.radionetz.de/0n-electro.mp3"
"- 0 N - Evergreens on Radio","https://0n-evergreens.radionetz.de/0n-evergreens.mp3"
"- 0 N - Gay on Radio","https://0n-gay.radionetz.de/0n-gay.mp3"
"- 0 N - Gold on Radio","https://0n-gold.radionetz.de/0n-gold.mp3"
"- 0 N - Gothic on Radio","https://0n-gothic.radionetz.de/0n-gothic.mp3"
"- 0 N - Greatest Hits on Radio","https://0n-greatesthits.radionetz.de/0n-greatesthits.mp3"
"- 0 N - Heavy Metal on Radio","https://0n-heavymetal.radionetz.de/0n-heavymetal.mp3"
"- 0 N - Hits on Radio","https://0n-hits.radionetz.de/0n-hits.mp3"
"- 0 N - Hot on Radio","https://0n-hot.radionetz.de/0n-hot.mp3"
"- 0 N - House on Radio","https://0n-house.radionetz.de/0n-house.mp3"
"- 0 N - Indie on Radio","https://0n-indie.radionetz.de/0n-indie.mp3"
"- 0 N - Jazz on Radio","https://0n-jazz.radionetz.de/0n-jazz.mp3"
"- 0 N - Jukebox on Radio","https://0n-jukebox.radionetz.de/0n-jukebox.mp3"
"- 0 N - K-Pop on Radio","https://0n-kpop.radionetz.de/0n-kpop.mp3"
"- 0 N - Klassik on Radio","https://0n-klassik.radionetz.de/0n-klassik.mp3"
"- 0 N - Lounge on Radio","https://0n-lounge.radionetz.de/0n-lounge.mp3"
"- 0 N - Love on Radio","https://0n-love.radionetz.de/0n-love.mp3"
"- 0 N - Movies on Radio","https://0n-movies.radionetz.de/0n-movies.mp3"
"- 0 N - New Wave on Radio","https://0n-newwave.radionetz.de/0n-newwave.mp3"
"- 0 N - Oldies on Radio","https://0n-oldies.radionetz.de/0n-oldies.mp3"
"- 0 N - Party on Radio","https://0n-party.radionetz.de/0n-party.mp3"
"- 0 N - Pop on Radio","https://0n-pop.radionetz.de/0n-pop.mp3"
"- 0 N - Radio on Radio","https://0n-radio.radionetz.de/0n-radio.mp3"
"- 0 N - Reggae on Radio","https://0n-reggae.radionetz.de/0n-reggae.mp3"
"- 0 N - Relax on Radio","https://0n-relax.radionetz.de/0n-relax.mp3"
"- 0 N - Rock on Radio","https://0n-rock.radionetz.de/0n-rock.mp3"
"- 0 N - Schlager Gold on Radio","https://0n-schlagergold.radionetz.de/0n-schlagergold.mp3"
"- 0 N - Schlager Kult on Radio","https://0n-schlagerkult.radionetz.de/0n-schlagerkult.mp3"
"- 0 N - Schlager on Radio","https://0n-schlager.radionetz.de/0n-schlager.mp3"
"- 0 N - Smooth Jazz on Radio","https://0n-smoothjazz.radionetz.de/0n-smoothjazz.mp3"
"- 0 N - Soft Pop on Radio","https://0n-softpop.radionetz.de/0n-softpop.mp3"
"- 0 N - Soft Rock on Radio","https://0n-softrock.radionetz.de/0n-softrock.mp3"
"- 0 N - Techno on Radio","https://0n-techno.radionetz.de/0n-techno.mp3"
"- 0 N - Top 40 on Radio","https://0n-top40.radionetz.de/0n-top40.mp3"
"- 0 N - Volksmusik on Radio","https://0n-volksmusik.radionetz.de/0n-volksmusik.mp3"
"- 0 N - Weihnachten on Radio","https://0n-weihnachten.radionetz.de/0n-weihnachten.mp3"
"- 1 A - 2000er von 1A Radio","https://1a-2000er.radionetz.de/1a-2000er.mp3"
"- 1 A - 60er von 1A Radio","https://1a-60er.radionetz.de/1a-60er.mp3"
"- 1 A - 70er von 1A Radio","https://1a-70er.radionetz.de/1a-70er.mp3"
"- 1 A - 80er von 1A Radio","https://1a-80er.radionetz.de/1a-80er.mp3"
"- 1 A - 90er von 1A Radio","https://1a-90er.radionetz.de/1a-90er.mp3"
"- 1 A - Charts von 1A Radio","https://1a-charts.radionetz.de/1a-charts.mp3"
"- 1 A - Chillout von 1A Radio","https://1a-chillout.radionetz.de/1a-chillout.mp3"
"- 1 A - Christmas on Radio","https://1a-christmas.radionetz.de/1a-christmas.mp3"
"- 1 A - Classic Rock von 1A Radio","https://1a-classicrock.radionetz.de/1a-classicrock.mp3"
"- 1 A - Deutsch Pop von 1A Radio","https://1a-deutschpop.radionetz.de/1a-deutschpop.mp3"
"- 1 A - Deutsch Rap von 1A Radio","https://1a-deutschrap.radionetz.de/1a-deutschrap.mp3"
"- 1 A - Entspannt von 1A Radio","https://1a-entspannt.radionetz.de/1a-entspannt.mp3"
"- 1 A - Hits von 1A Radio","https://1a-hits.radionetz.de/1a-hits.mp3"
"- 1 A - Jazz von 1A Radio","https://1a-jazz.radionetz.de/1a-jazz.mp3"
"- 1 A - NDW (Neue Deutsche Welle) von 1A Radio","https://1a-ndw.radionetz.de/1a-ndw.mp3"
"- 1 A - Oldies von 1A Radio","https://1a-oldies.radionetz.de/1a-oldies.mp3"
"- 1 A - Party von 1A Radio","https://1a-party.radionetz.de/1a-party.mp3"
"- 1 A - Pop von 1A Radio","https://1a-pop.radionetz.de/1a-pop.mp3"
"- 1 A - Relax von 1A Radio","https://1a-relax.radionetz.de/1a-relax.mp3"
"- 1 A - Rock von 1A Radio","https://1a-rock.radionetz.de/1a-rock.mp3"
"- 1 A - Schlager Gold von 1A Radio","https://1a-schlagergold.radionetz.de/1a-schlagergold.mp3"
"- 1 A - Schlager Kult von 1A Radio","https://1a-schlagerkult.radionetz.de/1a-schlagerkult.mp3"
"- 1 A - Schlager von 1A Radio","https://1a-schlager.radionetz.de/1a-schlager.mp3"
"- 1 A - Volksmusik von 1A Radio","https://1a-volksmusik.radionetz.de/1a-volksmusik.mp3"
"- 1 A - Weihnachten von 1A Radio","https://1a-weihnachten.radionetz.de/1a-weihnachten.mp3"
"!DEEJAY MIXES!","https://breakz-high.rautemusik.fm/?ref=radiobrowser-deejay"
"!REMIX! MASHUP RADIO","https://breakz-high.rautemusik.fm/?ref=radiobrowser27"
"(((EBM-Radio)))","http://www.ebm-radio.org:7000/hq"
"[laut.fm] Freakquency","http://stream.laut.fm/freakquency.pls"
"[laut.fm] lofi","https://stream.laut.fm/lofi"
"[laut.fm] Prog Rock Station","http://stream.laut.fm/prog-rock-station"
"[laut.fm] purepure","http://stream.laut.fm/purepure.pls"
"[LAUT.FM] Vinvl","http://stream.laut.fm/vinyl"
"# Aktuelle HITS - 24H NON-STOP MUSIC - DANCE & DJ MIX RADIO @ TikTok Hits, Ibiza House, Sunset Lounge, Melodic Music, EDM, Deep House, Dance Music, Techno & Hypertechno, Rave Charts, Top 40 Charts, Latin, Reggaeton Music, Moombahton, Urban Hits, HipHop, Party & Clubbing Radio, Trending Chartmusic, R&B, Urban, Mixtape - & LIVE DJ SET","https://breakz-2012-high.rautemusik.fm/?ref=radiobrowser-akthits"
"# Mainstage Charts - Your FESTIVAL Radio @ EDM - TECHNO - DJ MIXTAPES - RAVE -  LATIN - REGGAETON - MOOMBAHTON - RnB - DJ Charts - HIPHOP - ELECTRO - DEEP HOUSE -  DANCE - LOUNGE - CHILLOUT - SUMMER - IBIZA HOUSE - WEDDING - BACH - SOULFUL - BEACH - CLUB -  GERMANY DJ RADIO - PARTY - BREAKZ - POOL - POP - URBAN - HOT NEW MUSIC","https://breakz-high.rautemusik.fm/?ref=radiobrowser-mainstage"
"# PartyHits - Dein Musikmix aus Ballermann, Apres Ski, Wiesn, Karneval, Silvesterparty, TOP 100 Party, Malle, Nonstop, DJ LIVE, Abriss, Feier, Bass, Feiermusik, Partymusik, Apres ski Party, Fussball Hits","https://partyhits-high.rautemusik.fm/?ref=radio-browser-ph2"
"# REMIX & PARTYBREAKS - Your House - EDM - HipHop - RnB - Techno - TechHouse - Top 40 Charts - Latin - DJ Mixtape RADIO","https://stream.breakz.fm/?ref=radiobrowser-remix-partybreaks-radio"
"# TOP 100 - PartyBreakZ @ DJ Mixe, Partyremixe, Remix Radio, Remix Charts, DJ Remix, Mashup, Remix Hits, Deejay Remix Radio, Partymix, Dance Music, Techno & Hypertechno, Top40, Latin Charts, Reggaeton, Urban, HipHop, Club & Party Radio - & LIVE DJ SETS","https://breakz-high.rautemusik.fm/?ref=radiobrowser-partybreakz"
"# TOP 100 CLUB CHARTS - DANCE & DJ MIX RADIO - 24 HOURS NON-STOP MUSIC @ TikTok Hits, Ibiza House, Sunset Lounge, Melodic Music, EDM, Deep House, Dance Music, Techno & Hypertechno, Rave Charts, Top 40 Charts, Latin, Reggaeton Music, Moombahton, Urban Hits, HipHop, Party & Clubbing Radio, Trending Chartmusic, R&B, Urban, Mixtape - & LIVE DJ SET ","https://breakz-2012-high.rautemusik.fm/?ref=radiobrowser-top100-clubcharts"
"# TOP 100 DJ CHARTS - DJ REMIX & CHARTS RADIO @ TikTok Charts, Electronic Music, EDM, House, Deep House, Dance Music, Techno & Hypertechno, Top40, Latin Charts, Reggaeton, Urban, HipHop, Club & Party Radio - & LIVE DJ SETS ","https://breakz-high.rautemusik.fm/?ref=radiobrowser-top100-djcharts"
"#1 Splash 60s","https://c4.auracast.net/radio/8020/radio.mp3"
"#1 Splash 70s","https://c4.auracast.net/radio/8040/radio.mp3"
"#1 Splash 80s","https://makri.cdnstream.com/1898_128"
"#1 Splash Christmas","https://ais-sa2.cdnstream1.com/2553_128.mp3"
"#1 Splash Classical","https://ais-sa2.cdnstream1.com/2208_128.mp3"
"#1 Splash Love","https://ais-sa2.cdnstream1.com/2210_128.mp3"
"#TOP 100 - DJ CHARTS & REMIX RADIO @ TikTok PROMO Charts, Electronic Music, EDM, House, Deep House, Dance Music, Techno & Hypertechno, Top40, Latin Charts, Reggaeton, Urban, Moombahton, Reggaeton, HipHop, Funk, Club & Party Radio - & SUMMER TUNES - 2024 / 2025","https://stream.breakz.fm/?ref=top100radiobrowser"
"#TOP 200 DJ CHARTS - JUST MUSIC - DJ REMIX & CHARTS RADIO @ TikTok Charts, Electronic Music, EDM, House, Deep House, Dance Music, Techno & Hypertechno, Top40, Latin Charts, Reggaeton, Urban, HipHop, Club & Party Radio - & LIVE DJ SETS @ Festival Melodic House, Melodic Techno. Best 100 Lounge, Mixed Radio Station @ PartyHits / Schlager Remix Top 50","https://breakz-high.rautemusik.fm/stream.mp3?ref=DJCHARTSRB"
"★ Kunststaub FM ★","https://kunststaub.fm/listen"
"0-100 80er/90er - laut.fm","https://0-100-80er-90er.stream.laut.fm/0-100-80er-90er"
"0-24 2000ER POP ROCK","https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3?https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3https://retrowave.ru/audio/0c6ccceed12738e4e7689cf4bd381aec8bae2a23.mp3"
"007FM","http://stream.laut.fm/ruffneck-smille?ref=radiode"
"0nline DEEJAY RADIO","https://radio2.breakz.fm/?ref=radiobrowser26"
"0nline DJ MIX","https://stream.breakz.fm/"
"0nlineradio","https://stream.0nlineradio.com/jazz?ref=radiobrowser"
"0nlineradio - TRENDING CHARTS","https://stream.0nlineradio.com/trending-charts"
"0nlineradio 2000er","https://stream.0nlineradio.com/2000er?ref=radiobrowser"
"0nlineradio 2010er","https://stream.0nlineradio.com/2010er?ref=radiobrowser"
"0nlineradio 50s","https://stream.0nlineradio.com/50s?ref=radiobrowser"
"0nlineradio 60s","https://stream.0nlineradio.com/60s?ref=radiobrowser"
"0nlineradio 70s","https://stream.0nlineradio.com/70s?ref=radiobrowser"
"0nlineradio 80s","https://stream.0nlineradio.com/80s?ref=radiobrowser"
"0nlineradio 80s ROCK","https://stream.0nlineradio.com/80s-rock?ref=radiobrowser"
"0nlineradio 90s","https://stream.0nlineradio.com/90s?ref=radiobrowser"
"0nlineradio AMERICAN CHRISTMAS","https://stream.0nlineradio.com/us-christmas?ref=radiobrowser"
"0nlineradio BACH","https://stream.0nlineradio.com/bach?ref=radiobrowser"
"0nlineradio BEETHOVEN","https://stream.0nlineradio.com/beethoven?ref=radiobrowser"
"0nlineradio BRAZIL","https://stream.0nlineradio.com/brazil?ref=radiobrowser"
"0nlineradio CHILLOUT","https://stream.0nlineradio.com/chillout?ref=radiobrowser"
