"Name","URL"
"T-Rock","https://trock.fluidstream.eu/trock.mp3"
"Technikum City","https://stream.radiotechnikum.at/TECHCITY"
"Technikum CITY","http://technikumsmoothjazz.macjingle.at:8206/stream/1"
"Technikum Gold","https://stream.radiotechnikum.at/TECHGOLD"
"Technikum ONE","http://radiotechnikum.macjingle.at:8200/stream/1"
"Technikum One","https://stream.radiotechnikum.at/TECHONE"
"Technikum Rock","https://stream.radiotechnikum.at/TECHROCK"
"U1 Tirol","https://u1-tirol-stream07.radiohost.de/u1-tirol-live_mp3-192"
"UP THE IRONS","https://stream.laut.fm/up_the_irons.m3u"
"Volksmusik Pur","https://server3.streamserver-unlimited.de:8529/stream"
"WELLE 1 - Oberöstereich","https://live.welle1.at:17128/stream"
"WELLE 1 - Oberösterreich - HQ","https://live.welle1.at:17256/stream"
"Welle 1 - Salzburg","https://live.welle1.at:18128/stream"
"Welle 1 - Salzburg - HQ","https://live.welle1.at:18256/stream"
"Welle 1 - Wien/DAB+","https://live.welle1.at:19000/stream"
"Yu Radio","https://stream.radiotechnikum.at:80/YURADIO"
